#Home Points, Away Points, Home Goals Shooten, Home Goals Got, Away Goals Shooten, Away Goals Got, Result(0 ^= draw, 1 ^= homeWin, 2 ^= awayWin), QuoteHome Bwin, QuoteDraw Bwin, QuoteAway Bwin 
-1,6,-2,-3,4,3,2.0,3.25,3.65,2
5,17,3,1,9,6,1.8,3.4,4.3,0
-5,-8,-2,-4,-7,-8,5.0,3.4,1.7,2
16,22,6,5,13,12,1.7,3.5,4.8,1
6,16,-1,1,2,3,1.27,5.25,9.5,1
9,8,7,4,12,9,1.6,3.7,5.3,1
-4,-6,3,4,1,5,2.15,3.15,3.35,1
1,-2,-4,-2,-5,-4,2.2,3.3,3.1,0
-14,-24,-4,-4,-12,-9,4.25,3.45,1.8,0
-1,3,-1,-3,-3,-5,1.55,3.85,5.6,0
6,15,-1,-2,5,4,1.45,4.1,6.8,0
-14,-27,-2,-3,-10,-10,4.75,3.75,1.65,0
20,29,7,5,10,7,1.4,4.5,7.0,1
-26,-44,-7,-4,-13,-8,5.0,3.75,1.7,0
-14,-24,-6,-7,-12,-12,8.25,4.4,1.42,2
3,-5,2,2,-1,1,2.25,3.2,3.1,0
2,14,-2,-5,3,-5,1.5,3.85,6.4,0
1,-3,8,5,10,7,2.0,3.3,3.6,1
-13,-23,-3,-5,-12,-13,3.6,3.35,2.1,2
0,9,-4,-4,-1,-5,1.85,3.3,4.2,2
11,9,2,0,3,2,2.8,3.3,2.55,0
-1,-1,-6,-7,-9,-9,1.95,3.3,3.75,2
7,12,9,8,9,8,1.45,4.25,7.75,1
24,39,11,8,18,13,1.18,6.55,12.5,1
9,18,8,7,14,8,1.45,4.0,7.0,1
0,-2,5,3,6,4,3.2,3.2,2.2,0
4,11,-7,-3,-6,0,1.85,3.3,4.2,2
11,25,0,2,3,1,1.42,4.55,7.75,1
-12,-21,1,3,-3,4,2.15,3.4,3.4,1
3,9,3,5,10,14,2.05,3.35,3.75,1
0,-3,3,6,1,8,2.5,3.3,2.85,1
8,9,13,8,18,13,1.45,4.0,7.0,1
-4,-18,9,5,9,5,3.7,3.35,1.95,1
13,29,6,8,9,10,1.35,4.65,8.0,1
11,20,-3,-4,-5,-6,2.25,3.25,3.05,2
11,23,9,6,12,6,1.45,4.0,7.0,1
5,10,-2,-3,2,2,1.75,3.4,4.6,2
-8,-7,5,6,4,8,2.2,3.25,3.15,1
-12,-11,-9,-5,-7,-2,3.1,3.2,2.25,2
22,33,12,9,18,12,1.35,4.65,8.0,1
-1,-11,-9,-9,-9,-9,3.8,3.25,1.95,2
-18,-28,-5,0,-8,0,4.2,3.3,1.85,0
-1,-10,5,3,3,1,2.5,3.2,2.7,1
-12,-17,1,3,-1,2,1.9,3.3,3.95,0
7,6,3,3,3,3,1.95,3.25,3.85,1
-15,-20,-8,-4,-15,-5,2.2,3.25,3.15,0
-8,-6,-14,-9,-16,-9,3.25,3.25,2.15,2
-13,-16,-9,-9,-13,-13,2.85,3.2,2.4,2
6,4,-6,-5,-8,-6,1.55,3.8,5.8,2
10,19,8,3,11,4,1.8,3.3,4.5,0
12,24,11,6,18,10,1.2,6.5,10.5,1
7,4,-4,-2,-4,-1,1.95,3.3,3.75,2
4,11,-4,-4,-3,-7,2.15,3.25,3.25,2
-10,-9,-2,0,2,2,1.8,3.3,4.5,0
-6,-20,7,4,7,3,3.75,3.3,1.95,1
13,9,12,7,15,10,1.7,3.4,4.95,1
23,44,12,9,14,12,1.25,5.5,10.0,1
-14,-12,1,3,6,7,2.15,3.25,3.25,1
17,36,-2,1,-2,0,1.48,4.25,7.0,1
-23,-43,-4,-4,-6,-5,5.55,4.05,1.6,0
-11,-20,2,5,2,3,3.65,3.3,2.1,0
-23,-35,-10,-4,-10,-5,4.85,3.5,1.7,0
8,15,3,3,0,0,1.55,3.7,6.0,1
-9,-18,-11,-5,-12,-4,3.65,3.25,2.0,2
-17,-28,-13,-8,-16,-9,4.65,4.0,1.7,2
8,7,1,-1,-2,-3,1.6,3.75,6.25,2
2,0,2,2,-2,-1,2.2,3.35,3.35,1
9,14,3,3,1,1,2.0,3.45,3.8,1
9,23,9,9,14,13,1.35,4.95,9.0,1
-6,-18,6,2,9,3,2.7,3.2,2.5,1
-14,-27,-6,-6,-13,-11,4.35,3.35,1.8,2
-19,-20,-1,-2,5,1,1.95,3.3,3.75,0
20,34,12,6,14,6,1.6,3.65,5.5,1
-8,-16,4,1,2,0,2.25,3.4,3.2,2
12,18,9,5,8,4,1.8,3.55,4.6,1
17,20,4,3,6,5,1.52,3.85,7.5,1
0,8,-4,0,-6,0,1.8,3.5,4.75,0
19,19,6,3,9,8,1.4,4.25,7.5,1
-3,-4,-5,-5,-11,-9,3.35,3.35,2.2,2
5,18,-2,-2,0,0,1.48,4.2,7.15,0
6,9,1,0,-2,0,1.95,3.3,3.75,0
-32,-50,-8,-6,-8,-6,8.0,4.6,1.35,0
7,4,-5,-3,-9,-6,2.6,3.2,2.6,2
-14,-12,-4,2,-3,4,2.15,3.45,3.35,0
-20,-24,-4,-1,-6,-3,2.65,3.3,2.7,1
6,12,7,3,8,2,1.9,3.2,4.1,1
9,8,2,3,1,2,2.1,3.25,3.35,0
-14,-24,-2,0,0,0,2.5,3.2,2.7,2
24,40,4,4,8,7,1.35,4.65,8.0,0
-3,-22,-5,-5,-8,-6,3.85,3.25,1.95,2
10,18,6,4,7,5,1.75,3.35,4.75,0
-4,2,5,2,7,3,1.55,3.75,5.85,1
9,11,7,3,7,2,1.5,3.9,6.3,1
-11,-15,-7,-6,-10,-9,4.05,3.4,1.85,2
9,9,1,4,5,8,1.6,3.6,5.6,1
-13,-19,-3,-5,-7,-7,3.5,3.25,2.05,2
-26,-40,-8,-3,-11,-5,8.0,4.15,1.4,0
3,-2,-1,-2,3,-1,2.1,3.3,3.3,2
25,40,4,1,3,0,1.45,4.0,7.0,1
4,16,1,-2,2,-4,2.0,3.25,3.65,0
4,9,3,7,4,8,1.45,4.0,7.0,1
0,10,-1,0,0,1,1.7,3.5,4.8,2
-32,-51,-1,3,-1,2,5.25,3.5,1.65,1
16,18,5,5,4,5,2.02,3.4,3.8,1
33,54,10,6,10,4,1.15,7.0,14.5,1
-15,-23,-4,-5,-11,-11,3.65,3.3,2.1,2
-15,-16,2,6,-2,6,2.4,3.25,2.8,1
-6,-4,-4,-7,-2,-6,2.05,3.35,3.75,2
8,6,6,4,8,2,2.1,3.25,3.35,1
-4,-7,-7,-8,-14,-15,2.9,3.35,2.45,2
-7,-15,-7,-4,-7,-2,2.8,3.4,2.5,2
7,11,1,1,2,3,2.08,3.5,3.5,1
-3,1,0,1,2,6,2.2,3.25,3.15,0
-8,-21,7,6,13,11,2.45,3.15,2.8,1
-21,-36,-4,-1,-5,-3,7.0,4.0,1.45,1
-18,-22,-3,-3,-4,-2,2.4,3.25,2.8,1
-8,-22,4,6,2,4,2.4,3.25,2.8,0
12,21,4,-2,10,1,1.4,4.25,7.5,1
15,39,9,7,10,9,1.35,4.65,8.0,1
-11,-6,-5,-3,-6,-5,2.35,3.2,2.9,0
22,28,6,3,2,1,1.45,4.2,6.5,2
-11,-16,-5,-6,-5,-6,2.35,3.2,2.9,2
18,26,-3,-3,-3,-3,1.55,3.75,5.9,2
-5,-10,0,-1,-6,-6,2.2,3.25,3.15,2
-30,-34,-6,-3,-8,-3,3.3,3.3,2.1,0
-2,6,-9,-4,-11,-6,2.25,3.25,3.05,2
1,-3,-6,-3,-8,-4,2.9,3.2,2.35,2
20,40,5,5,5,5,1.35,4.75,7.75,1
10,27,0,-2,1,-1,1.65,3.65,5.0,0
-13,-28,1,3,-3,0,3.25,3.25,2.15,1
1,-10,3,1,7,2,2.45,3.25,2.75,1
-12,-29,6,9,4,9,3.1,3.3,2.2,1
12,13,-2,-3,-6,-7,2.3,3.3,2.9,2
-3,-3,4,4,7,3,2.15,3.25,3.25,0
-13,-15,4,4,5,5,2.1,3.25,3.35,1
2,-5,3,1,5,2,2.65,3.3,2.5,2
7,16,6,5,10,4,1.4,4.25,7.5,1
21,39,-2,1,1,4,1.45,4.0,7.0,0
6,-2,10,4,15,6,1.8,3.4,4.3,1
-10,-10,-2,0,-2,2,2.4,3.4,2.95,1
-34,-47,0,1,-2,0,5.25,3.6,1.72,1
-22,-24,-5,-5,1,-1,2.75,3.4,2.35,2
3,10,-5,-5,-8,-8,1.95,3.4,4.0,2
-6,-5,-3,-3,-4,-3,3.2,3.4,2.25,0
-14,-22,-4,-1,-9,-3,3.5,3.4,2.0,1
23,46,7,4,11,9,1.31,4.9,8.65,1
-17,-36,-4,-3,-4,-2,3.1,3.4,2.3,2
-15,-24,-5,-6,-9,-10,2.85,3.3,2.35,2
6,13,9,5,9,4,2.1,3.3,3.3,1
33,52,3,3,16,13,1.18,6.7,12.0,1
-3,-7,4,1,1,-2,2.25,3.3,3.0,1
7,23,-1,-2,2,0,1.4,4.5,7.0,2
21,31,0,0,1,0,1.45,4.5,7.25,1
-7,-18,14,8,13,5,2.2,3.3,3.4,1
-5,-19,-3,0,-6,-1,2.7,3.4,2.6,2
18,16,5,3,9,6,1.6,4.0,5.75,0
22,15,2,0,-5,-3,2.3,3.5,3.0,0
-22,-32,-14,-9,-12,-9,4.33,3.6,1.85,2
-38,-42,-4,-5,-1,-3,3.5,4.0,1.95,2
27,53,0,1,10,10,1.3,5.0,9.0,1
-1,-2,-1,5,-2,4,2.2,3.2,3.2,0
-26,-49,-1,-1,-7,-7,6.0,4.2,1.48,0
-25,-35,-5,-4,-5,-4,3.4,3.4,2.15,2
17,35,3,3,5,4,1.3,5.0,9.0,1
-18,-32,-1,3,-7,-1,3.3,3.5,2.15,1
-13,-18,1,1,3,6,2.9,3.3,2.3,1
36,63,10,7,17,15,1.12,8.0,16.0,1
10,10,1,4,-2,4,1.6,3.8,5.2,0
8,-5,-2,-5,-1,-6,2.25,3.25,3.05,2
6,18,-1,-3,2,-1,2.3,3.3,2.9,0
20,34,4,3,6,5,1.9,3.5,3.7,1
-11,-20,3,2,3,2,1.8,3.75,3.85,1
34,47,0,2,0,3,1.33,5.5,6.8,0
7,-5,-6,-3,-10,-4,2.15,3.55,3.0,2
8,16,5,2,5,2,1.3,5.0,9.0,0
-2,-1,-9,-6,-10,-12,2.25,3.4,2.9,2
-25,-40,5,3,2,4,3.8,3.45,1.9,1
-43,-59,-9,-6,-15,-7,4.0,3.45,1.85,2
-13,-8,-3,2,-1,3,2.8,3.35,2.35,0
-18,-28,2,-1,3,1,2.8,3.35,2.35,0
-20,-44,-1,-3,-7,-8,4.1,4.0,1.7,0
-10,-19,-4,2,-9,-2,1.55,4.25,5.0,1
9,16,6,3,9,3,1.6,4.0,4.9,0
1,9,5,3,6,4,1.75,3.5,4.5,1
3,3,6,3,9,6,3.6,3.3,2.0,1
5,7,2,-1,5,0,3.6,3.3,2.0,2
8,9,11,5,13,6,1.95,3.3,3.75,1
2,1,5,8,11,15,1.5,3.85,6.5,1
9,7,6,3,5,4,3.1,3.3,2.2,2
5,5,2,-4,1,-4,1.95,3.35,3.7,2
2,-1,5,2,1,-1,1.6,3.65,5.5,1
0,-8,-3,-4,-10,-12,2.1,3.3,3.3,2
0,-3,3,2,-1,-4,3.2,3.2,2.2,1
-6,-10,-3,0,-5,-1,3.3,3.3,2.1,0
-7,-8,-10,-5,-9,-5,1.42,4.6,6.25,2
-3,-1,1,-1,4,1,2.0,3.3,3.6,1
-1,4,0,3,5,7,1.45,4.0,7.0,0
-5,-8,-11,-5,-16,-10,3.7,3.35,1.95,2
-5,1,-5,-4,-1,-1,2.3,3.25,2.95,2
-4,-7,2,2,-1,-1,2.3,3.3,2.9,1
-3,-5,-6,-5,-8,-8,2.1,3.3,3.3,2
-3,0,0,6,1,6,1.4,4.5,7.0,1
6,5,0,0,2,3,2.0,3.3,3.6,2
4,4,4,2,3,2,2.3,3.3,2.9,1
1,3,4,3,6,5,1.55,3.8,5.8,1
7,4,10,8,9,8,2.15,3.3,3.2,1
-4,-10,-8,-5,-15,-4,3.45,3.3,2.05,0
2,3,4,2,4,0,3.0,3.3,2.25,1
7,12,10,6,15,11,2.55,3.35,2.55,1
4,8,4,3,8,6,2.0,3.4,3.5,0
-3,-3,-6,-6,-4,-7,1.85,3.4,4.05,2
-13,-19,-13,-8,-16,-7,4.3,3.4,1.8,2
-5,-6,1,0,3,3,1.44,4.75,7.0,1
10,10,5,0,7,1,2.25,3.4,3.2,2
1,-3,1,1,-4,3,2.05,3.4,3.75,0
1,1,3,3,2,2,2.15,3.3,3.2,1
-4,-5,1,4,-2,3,1.5,4.0,6.0,1
-2,-2,-1,-3,-1,-4,2.35,3.35,2.8,2
5,12,3,2,7,0,1.7,3.75,5.25,1
-2,-6,-8,-9,-14,-11,2.5,3.4,2.8,2
3,2,0,3,-2,1,2.7,3.5,2.55,0
7,11,4,5,5,5,2.65,3.4,2.45,0
5,6,6,6,10,6,2.2,3.3,3.1,1
8,7,8,3,6,0,2.1,3.3,3.3,1
-5,-6,-8,-6,-7,-8,3.35,3.4,2.05,2
-1,-2,2,5,-1,3,3.2,3.3,2.15,1
7,10,8,3,12,4,1.75,3.5,4.5,0
-6,-6,-2,-2,-1,-2,1.85,3.45,3.95,2
-9,-4,-5,-2,-2,1,1.7,3.6,4.6,1
-3,0,1,4,4,7,1.31,5.25,10.5,1
-10,-10,-3,-1,-2,-1,3.3,3.5,2.15,1
1,5,1,3,4,6,2.05,3.4,3.35,1
-9,-9,-7,-4,-6,-2,2.45,3.5,2.8,2
0,-6,-7,-4,-12,-8,2.5,3.4,2.6,2
2,0,1,0,4,2,1.5,4.0,6.0,2
3,0,3,-1,5,0,2.1,3.5,3.5,1
-1,3,2,4,9,11,1.6,3.7,5.4,1
2,-3,-4,-4,-6,-5,2.9,3.3,2.45,2
-7,-4,-1,4,6,9,1.65,3.7,4.9,1
3,6,9,4,10,5,2.4,3.4,2.7,1
-9,-11,3,3,1,2,2.85,3.3,2.35,1
-3,-7,3,0,0,-3,2.2,3.4,3.0,1
-9,-18,-6,-4,-10,-8,5.8,3.8,1.55,0
7,7,9,6,8,6,2.0,3.4,3.5,1
-9,-19,-10,-4,-20,-13,4.4,3.55,1.75,2
8,9,7,3,7,2,1.45,4.6,5.7,1
-7,-1,0,3,8,10,2.5,3.45,2.55,1
10,18,6,6,10,10,1.72,3.6,4.5,1
1,7,-1,-1,-4,-6,2.15,3.45,3.05,2
0,-10,-4,0,-9,-3,2.85,3.4,2.3,0
8,15,-3,-3,5,3,1.7,3.5,4.8,2
-8,-12,-9,-9,-11,-10,3.2,3.4,2.1,2
-5,-17,-4,-6,-10,-11,1.9,3.5,3.7,0
4,3,-2,0,-4,-2,2.3,3.45,2.8,0
-2,0,2,1,8,5,1.3,5.15,8.5,1
0,8,-2,-3,3,2,1.55,3.75,5.9,2
2,3,1,1,-6,-4,2.25,3.4,2.9,2
-10,-22,-4,-3,-9,-6,5.25,3.75,1.6,2
1,-6,5,3,-2,0,2.8,3.35,2.35,1
5,2,1,2,-2,0,2.75,3.4,2.35,0
-14,-19,-2,1,-1,4,2.35,3.35,2.8,2
7,6,2,-1,-3,-3,2.0,3.4,3.5,2
-5,4,4,6,14,17,2.1,3.4,3.2,1
-1,-6,-4,-1,-7,-2,2.95,3.35,2.25,0
3,16,1,1,10,10,1.5,4.0,6.0,2
9,11,0,6,5,11,1.91,3.4,4.33,1
0,0,4,6,11,13,1.44,4.75,7.0,1
24,36,11,6,15,6,1.3,5.15,8.5,1
7,-3,2,2,-2,2,2.1,3.5,3.5,1
1,-4,3,6,1,8,2.1,3.3,3.3,1
-4,3,-4,-1,2,2,2.55,3.35,2.55,0
1,-5,3,3,7,8,3.5,3.6,1.95,1
-4,-11,1,1,-4,-3,2.85,3.5,2.4,0
1,-5,3,3,1,3,1.78,3.7,4.6,1
-3,-10,-3,-2,-10,-8,2.45,3.5,2.8,1
-10,-9,1,-3,-5,-9,2.15,3.25,3.25,1
0,-5,3,0,0,-3,3.0,3.3,2.25,1
-15,-14,-8,-9,-3,-10,2.2,3.4,3.0,2
-10,-13,2,2,0,0,3.5,3.5,2.1,1
-11,-10,0,-4,1,-7,2.05,3.6,3.2,0
-2,8,-1,-1,5,1,2.05,3.5,3.6,0
14,19,7,1,10,1,1.4,4.5,7.0,1
-19,-32,-12,-9,-20,-13,5.0,3.6,1.75,2
16,-1,13,8,11,8,2.4,3.5,2.85,1
6,15,6,3,13,9,1.22,6.75,12.0,1
21,37,10,5,13,6,1.67,4.0,5.0,1
-11,-16,3,1,4,3,2.45,3.4,2.65,1
-8,-8,-8,-4,-8,-4,2.5,3.5,2.75,2
5,18,5,2,13,5,1.55,3.8,5.8,0
0,0,3,1,6,4,2.35,3.4,2.75,0
14,14,6,6,5,8,1.88,3.4,3.9,1
14,13,-4,-3,-1,3,2.6,3.5,2.65,2
-11,-18,-6,-3,-8,-3,3.2,3.4,2.1,2
-20,-28,-6,0,-13,-2,4.5,3.5,1.75,1
-12,-8,-8,-2,-9,0,2.1,3.4,3.2,1
4,10,5,6,7,9,1.45,4.1,6.75,1
-13,-21,-5,0,-11,-4,2.5,3.35,2.6,2
1,-10,-6,-3,-11,-3,1.6,3.8,5.2,2
-6,-11,-2,0,-4,0,2.1,3.4,3.2,0
5,10,2,0,3,-1,1.45,4.25,6.5,0
-14,-10,-9,-5,-12,-6,3.9,3.5,1.85,2
-10,-19,-4,-2,-7,-3,2.4,3.5,2.9,2
12,15,1,1,3,4,2.1,3.4,3.2,2
-2,2,0,0,-1,3,2.1,3.5,3.5,2
-11,-14,-4,-4,-8,-8,2.35,3.4,2.75,0
-21,-14,-2,0,-6,-2,1.95,3.4,3.6,1
-6,-22,3,1,2,-1,2.05,3.45,3.3,1
-10,-12,-5,-4,-6,-5,4.75,4.0,1.7,0
-5,5,-6,-3,-11,-5,1.95,3.4,3.65,2
6,15,3,1,8,3,1.95,3.4,3.7,0
1,0,3,6,3,6,1.53,3.95,5.75,1
8,11,5,3,11,9,1.2,6.5,10.75,1
31,33,5,0,7,2,1.5,4.0,6.0,0
-6,-4,3,1,5,3,2.85,3.4,2.3,1
7,7,4,-1,5,-1,2.2,3.25,3.15,0
12,1,-3,-3,-4,-3,2.85,3.3,2.35,2
13,11,-4,-2,-3,-1,2.35,3.3,2.85,2
7,23,-1,0,3,1,1.57,3.8,5.5,0
-20,-28,-7,-1,-9,-2,3.8,3.45,1.9,2
2,10,4,3,5,2,1.53,3.9,5.8,1
-11,-13,-1,-2,-4,-4,2.25,3.2,3.1,2
-7,-8,-1,-2,4,1,3.25,3.25,2.15,1
-1,-8,3,-1,3,-1,1.75,3.5,4.5,2
0,-2,-2,1,0,3,2.3,3.4,2.85,1
-11,-29,-10,-4,-18,-10,4.7,3.8,1.65,2
-24,-31,-4,-3,-8,-7,4.2,3.45,1.8,2
13,21,-3,-6,-1,-5,1.9,3.5,3.7,2
-14,-2,-5,-1,-7,-1,1.57,4.0,5.2,2
25,34,1,1,2,3,1.62,3.85,4.9,0
-17,-32,-3,0,-9,-4,6.0,4.2,1.48,1
11,1,1,0,2,1,2.45,3.4,2.65,1
7,15,4,7,6,8,1.78,3.5,4.3,1
14,26,3,3,6,5,2.35,3.4,2.75,0
0,-18,-1,-1,-1,-2,2.55,3.45,2.5,2
-13,-17,3,1,3,0,3.5,3.4,2.0,1
7,3,3,4,5,3,2.15,3.4,3.1,0
7,7,2,-1,6,3,1.38,4.7,7.0,1
-12,-13,-8,-5,-12,-8,3.2,3.4,2.1,2
-29,-40,-7,-4,-11,-5,5.0,3.8,1.62,0
-8,-1,1,0,0,0,1.65,3.7,4.9,1
9,13,5,6,9,8,2.1,3.45,3.15,1
-10,2,-3,-6,-7,-9,1.8,3.5,4.15,2
-10,-4,-5,-3,-4,-3,2.45,3.3,2.7,2
-15,-24,6,2,6,1,2.35,3.3,2.85,1
-14,-15,-2,-2,-5,-1,1.75,3.6,4.3,0
8,9,-2,-6,-6,-8,1.6,3.9,5.0,2
5,4,12,8,17,13,1.9,3.5,3.7,1
24,42,-1,-1,1,1,1.3,5.3,8.0,1
11,5,5,4,6,3,2.5,3.4,2.6,1
9,15,7,4,12,8,1.88,3.4,3.9,1
15,5,6,6,10,8,2.05,3.5,3.25,1
7,19,-2,-3,-5,-6,1.85,3.6,3.8,0
-2,-12,-8,-5,-15,-9,5.0,3.9,1.6,2
23,19,8,3,13,8,1.57,4.0,5.1,1
-13,-25,-1,-1,-3,-2,3.1,3.55,2.1,1
4,17,-3,0,-3,1,1.88,3.6,3.7,1
-13,-14,-2,-1,-2,0,1.83,3.6,3.9,2
-11,-13,3,4,1,4,2.1,3.4,3.2,1
-4,1,0,-2,-1,-2,2.05,3.3,3.5,2
-13,-12,-5,-2,-7,-6,2.9,3.4,2.25,0
-6,-2,-8,-3,-10,-6,1.83,3.5,4.0,0
-13,-12,-1,-4,0,-6,2.4,3.4,2.7,2
8,-1,-5,-3,-6,-5,2.5,3.45,2.55,2
-21,-36,-7,-5,-12,-9,2.75,3.55,2.3,0
29,49,1,5,2,5,1.3,5.3,8.0,1
3,-1,-1,-1,-4,-2,2.15,3.4,3.1,0
2,-17,7,6,6,8,4.6,3.9,1.65,1
20,21,7,4,12,8,1.6,3.9,5.0,1
-14,-30,2,5,5,5,2.5,3.55,2.5,1
8,13,7,7,17,16,1.83,3.6,3.9,1
-8,-5,4,5,0,3,2.2,3.5,3.2,1
12,20,-2,-1,-1,0,2.65,3.5,2.6,2
-3,-4,0,-2,3,1,1.95,3.6,3.9,2
-18,-17,0,0,4,5,2.45,3.4,2.65,1
5,17,5,2,13,10,1.55,4.2,5.0,1
-28,-35,-6,-3,-10,-4,4.5,3.75,1.7,1
-12,-7,3,5,2,5,2.15,3.2,3.3,1
2,9,6,3,9,3,1.65,3.65,5.0,1
6,4,-1,1,-2,1,1.65,3.9,4.6,0
-13,-15,-10,-4,-17,-9,2.2,3.45,2.95,2
-6,-10,-7,-1,-11,-2,2.9,3.4,2.25,2
3,-12,-6,-9,-7,-11,3.1,3.4,2.15,2
-5,-14,-1,-3,2,-1,2.15,3.55,3.0,2
18,30,3,0,4,-1,1.45,4.5,5.9,0
0,6,4,4,5,7,2.0,3.45,3.45,1
-8,-27,-6,-6,-9,-9,5.0,4.2,1.55,2
5,3,0,0,0,-3,1.78,3.65,4.1,1
11,-4,8,3,8,3,2.2,3.4,3.0,1
13,26,2,-1,7,0,2.25,3.5,2.85,2
19,20,9,6,11,8,1.75,3.6,4.3,1
2,6,6,6,6,6,1.9,3.5,3.7,0
-5,-16,-7,-6,-10,-5,3.3,3.3,2.1,2
25,48,5,8,5,10,1.18,7.0,11.0,1
12,35,1,1,7,7,1.44,4.4,6.25,1
-4,4,-1,0,0,1,2.5,3.45,2.55,0
-24,-29,-5,-3,-6,-3,3.5,3.5,1.95,2
7,12,7,1,7,1,1.85,3.4,4.05,0
3,-13,-2,0,0,1,2.15,3.6,2.95,0
-10,-18,2,3,-2,3,2.35,3.45,2.75,1
-4,1,0,-2,-1,-1,1.8,3.5,4.2,0
-1,6,-3,0,-4,-1,2.65,3.4,2.45,0
1,-7,0,3,1,3,2.5,3.35,2.6,1
-24,-42,-3,0,-7,1,3.05,3.45,2.15,0
5,-8,4,4,0,3,2.1,3.4,3.2,1
-9,-21,-3,-6,-3,-5,5.0,3.9,1.6,0
8,9,7,4,6,2,2.1,3.4,3.25,1
-1,5,-2,-4,-3,-4,1.75,3.6,4.3,2
30,43,15,9,18,8,1.2,6.3,11.0,1
-12,-13,1,0,8,9,2.2,3.4,3.0,1
19,26,1,1,-3,-3,1.95,3.55,3.5,1
5,-10,-2,-1,-6,-5,2.45,3.45,2.6,2
-11,-3,-1,-1,1,1,1.95,3.45,3.6,0
4,12,2,2,0,1,2.05,3.4,3.35,1
-9,-11,2,-1,1,-2,2.35,3.4,2.75,2
-5,-17,-3,-4,0,-3,2.1,3.4,3.2,0
0,11,2,1,3,2,1.5,4.0,6.0,0
-9,2,1,1,11,7,1.9,3.6,3.6,1
25,44,4,3,9,8,1.3,5.1,8.5,1
-13,-8,-6,-4,-8,-8,2.45,3.45,2.6,2
-22,-41,-5,-3,-6,-5,5.5,4.25,1.5,0
21,17,8,3,4,-1,1.5,4.25,5.5,1
-43,-65,-2,2,-3,2,4.75,4.05,1.6,1
6,9,-2,-2,-1,-1,1.9,3.5,3.7,2
-6,-5,-8,-4,-10,-5,2.95,3.6,2.15,2
-10,-2,2,4,2,6,2.05,3.45,3.3,1
-2,0,-1,1,0,3,2.15,3.3,3.2,0
-6,7,3,4,14,11,1.62,3.8,5.0,1
8,16,8,5,9,5,1.85,3.7,3.7,1
6,-7,-2,-3,-2,-3,2.0,3.6,3.3,2
16,30,4,6,9,11,1.31,5.4,7.5,1
22,36,5,2,8,4,1.42,4.6,6.25,1
-29,-41,-3,0,-3,2,3.8,3.6,1.85,1
2,4,-4,-2,-3,-2,1.67,3.8,4.6,2
28,24,-2,-2,-4,0,1.75,3.85,4.0,2
4,2,-6,-6,-6,-7,2.7,3.4,2.4,2
15,18,5,6,6,8,1.95,3.4,3.65,1
-4,4,-4,-5,-1,-6,2.0,3.5,3.4,2
21,25,4,3,1,4,1.42,4.6,6.25,0
-12,-13,6,6,11,6,1.62,4.0,4.7,1
7,4,-1,-2,0,-2,1.72,3.8,4.2,2
-12,-13,-6,-7,-9,-11,2.35,3.4,2.75,2
-30,-58,-10,-7,-26,-21,9.75,6.85,1.2,2
-18,-2,5,6,3,5,2.05,3.6,3.15,1
-34,-60,1,3,1,4,2.05,3.45,3.3,1
-5,-1,-5,-3,-2,-1,1.45,4.5,6.0,2
20,38,1,3,9,10,1.3,5.75,7.25,1
38,59,8,6,12,9,1.5,4.5,5.2,1
1,-11,8,9,7,11,2.15,3.4,3.1,1
-21,-27,-4,-1,-2,0,4.2,3.3,1.85,2
9,11,-7,-5,-8,-5,2.8,3.6,2.25,0
10,-2,3,3,5,5,2.0,3.4,3.5,1
8,9,-4,-3,-7,-4,3.6,3.6,1.9,2
2,9,5,6,1,4,2.15,3.45,3.05,1
26,44,12,9,19,16,1.33,5.25,7.25,1
-5,-3,-8,-7,-9,-10,5.0,3.7,1.72,2
5,8,8,6,22,21,1.16,7.5,13.5,1
2,3,-1,-3,1,-1,1.4,4.5,7.5,2
1,0,-2,-5,-8,-11,2.2,3.3,3.2,2
5,8,8,5,10,7,1.85,3.5,4.1,1
-4,-1,-1,1,5,4,1.88,3.6,3.9,1
8,12,11,9,16,13,1.65,4.25,4.75,1
-2,-5,-5,-2,-7,0,2.55,3.3,2.65,2
-6,-8,-3,-3,-6,-7,2.6,3.5,2.65,1
-3,-11,-4,-3,-10,-8,3.4,3.6,2.1,2
-9,-14,-9,-6,-13,-5,2.4,3.5,2.9,2
6,7,7,6,8,6,1.55,3.9,6.0,0
3,8,9,3,16,9,2.0,3.5,3.5,1
-5,-3,1,2,5,4,2.4,3.4,2.8,1
6,10,3,-2,3,-3,1.42,4.6,6.75,2
-3,-6,-3,0,-5,-1,2.7,3.6,2.5,0
1,-3,4,3,0,0,4.4,3.6,1.83,1
-3,-12,-6,-6,-14,-14,4.75,3.9,1.65,2
9,16,3,3,9,5,1.57,4.25,5.0,2
-8,-6,-4,-2,-4,-1,2.95,3.5,2.25,0
5,17,8,6,22,15,1.31,5.0,9.5,1
0,-6,-6,-3,-10,-6,4.0,3.5,1.88,2
3,5,5,5,6,3,2.05,3.4,3.75,1
5,9,6,3,11,9,1.4,4.75,7.0,1
1,-1,2,3,-3,0,1.78,3.7,4.2,1
-5,-11,1,0,0,0,2.9,3.6,2.35,1
4,5,5,3,5,3,1.8,3.75,4.0,1
-5,-9,-6,-3,-9,-3,3.1,3.4,2.3,2
6,8,5,4,11,8,1.23,6.25,10.0,1
